4,6,binoptions,page_rank,53.917119314,125597455,166355779,44932,59.638515206,109696810559,53962794809,752379383
4,6,binoptions,page_rank,53.920754305,125483494,166367764,43949,59.204898688,108776161192,53743389914,747116372
4,6,binoptions,page_rank,53.921807540,126154253,166347560,44215,59.227147755,109010489923,53877759140,756865895
4,6,binoptions,page_rank,53.955019287,125499415,166349519,44618,59.166778941,109134471616,53945173941,754208194
4,6,binoptions,page_rank,53.969744811,126437962,166330076,43951,59.195424132,108872183766,53824835032,754266963
4,6,binoptions,page_rank,53.982512818,125633093,166331522,44799,59.242352736,109023008955,53843503111,755648212
4,6,binoptions,page_rank,53.985831683,129428747,166350201,44750,59.119410729,108899082451,54015329230,756059841
4,6,binoptions,quick_sort,53.824216587,124482046,166365847,34988,55.907997999,72381708400,64494409210,522467623
4,6,binoptions,quick_sort,53.829376766,124759432,166400434,35079,55.974729784,72450442733,64494161679,522503840
4,6,binoptions,quick_sort,53.853370433,123946826,166345038,35256,55.935188843,72440011987,64493684589,522686095
4,6,binoptions,quick_sort,53.881327127,124570923,166381622,34606,56.011457614,72437316539,64493776246,522792442
4,6,binoptions,quick_sort,53.891139112,124212709,166420166,35335,55.948606963,72454209232,64493719603,522529959
4,6,binoptions,quick_sort,53.911589631,124091058,166368020,35334,56.173519952,72396820120,64493857853,522291689
4,6,binoptions,quick_sort,53.915433289,126736892,166325429,34876,55.917312841,72396363907,64493774870,522207676
4,6,binoptions,quick_sort,53.932476968,124455111,166333368,35330,55.940001476,72400828399,64494585567,522734266
4,6,binoptions,quick_sort,54.136978108,124927275,166314843,34985,55.954275530,72526636416,64494217138,522309496
4,6,binoptions,quick_sort,54.141686766,124818979,166427596,35289,55.963477498,72505474517,64494935490,522262276
4,6,page_rank,ab,60.582242604,112438021599,53836228154,752074039,57.002503664,36711997,48171870,76968
4,6,page_rank,ab,60.606223532,112286792690,53942553712,758562702,57.385858372,36782807,48157390,79762
4,6,page_rank,ab,61.002050883,113284853726,53889679860,761347686,57.044141741,36209714,47983958,65826
4,6,page_rank,ab,61.040611142,113671465721,54071386871,763804769,57.302353298,36201992,48092386,66385
4,6,page_rank,ab,61.118614732,113338360997,53877410272,760943199,57.286135663,38132107,49208393,71666
4,6,page_rank,page_rank,62.315365461,116322734248,53841816707,842731692,62.235662445,116348726850,53919191880,841476558
4,6,page_rank,page_rank,63.378513850,115497803843,53554060926,831398126,63.691999050,116104461477,53829583973,838671328
4,6,page_rank,page_rank,63.471496900,116383857927,53694262345,834777939,63.269821532,115934626871,53809995034,834923236
4,6,page_rank,page_rank,63.526068935,116296905112,53603493938,841260914,63.923824155,116741044866,53763567868,850589802
4,6,page_rank,page_rank,63.931970788,117178210830,53673274841,841639164,63.955107739,116827838182,53835831317,844109416
4,6,quick_sort,ab,57.097302548,74023480764,64506564369,526424841,74.836938660,35340773,47935325,77713
4,6,quick_sort,ab,57.155361330,74136133970,64505225912,526716949,71.412656070,35799277,48071023,75024
4,6,quick_sort,ab,57.209290741,74068888265,64505679722,526747402,70.979649709,35166011,47928681,69937
4,6,quick_sort,ab,57.230919226,73925893045,64505901481,527867089,69.974221267,35216497,47854942,72739
4,6,quick_sort,ab,57.266580685,74222524045,64505265449,526821198,73.970517638,35579587,48131159,76051
4,6,quick_sort,ab,57.281773552,73933120917,64505668965,526693295,75.250305305,34673106,47912232,71559
4,6,quick_sort,ab,57.429822946,74219229514,64505480801,527137375,70.780514603,34741765,47978986,62634
4,6,quick_sort,ab,57.560873320,74090009442,64505630556,526717381,76.675158503,36325140,48499511,75165
4,6,quick_sort,ab,57.578041502,74143975308,64505958063,526994714,73.412450764,36898936,48961440,79448
4,6,quick_sort,ab,57.720499788,74172904423,64506297153,527320479,82.258426323,38417018,48868378,99381
4,6,quick_sort,binoptions,55.874572059,72389259872,64493975701,522090410,54.247528957,128728471,167010399,35953
4,6,quick_sort,binoptions,55.875926528,72436574712,64494111410,521827546,54.466062753,130612152,166722190,35962
4,6,quick_sort,binoptions,55.892246284,72500720107,64493245467,521576822,54.256678465,126868063,166947579,35678
4,6,quick_sort,binoptions,55.901857961,72450468322,64494042609,521913328,54.337825122,128371813,167320623,36216
4,6,quick_sort,binoptions,55.917923503,72569305691,64493188862,521554795,54.336945624,128660171,167291443,36307
4,6,quick_sort,binoptions,55.931504152,72528771498,64493538705,521508021,54.221087604,127647740,166755239,35339
4,6,quick_sort,binoptions,55.937660753,72529298292,64494151835,521944541,54.217581514,127115544,166738989,36195
4,6,quick_sort,binoptions,55.955506093,72534767128,64494024136,521499127,54.277239545,127993088,166947011,36040
4,6,quick_sort,binoptions,56.091906504,72809353845,64493690984,521319178,54.139627833,127394014,166834198,36058
4,6,quick_sort,binoptions,56.197576517,72509378918,64494646405,521722841,54.202338706,132154272,166863726,36307
4,6,quick_sort,page_rank,60.324852340,76216746276,64497665588,606995917,84.409861507,113125939800,53890769187,798643119
4,6,quick_sort,page_rank,60.660383123,76240145743,64505870903,607723169,84.107982406,112640924265,53753863048,795467752
4,6,quick_sort,page_rank,61.593496939,76475561979,64508448640,609396210,81.980532107,113661224113,53954859483,812738573
4,6,quick_sort,page_rank,61.600589930,76288824058,64506184517,609774137,82.854414360,113148836129,53953528530,804715760
4,6,quick_sort,page_rank,61.650665128,76323732191,64506913342,609777457,82.689113951,113090267468,53764856438,805825603
4,6,quick_sort,page_rank,61.721224441,76443925533,64504846113,609567800,82.618176579,113727990700,53892409709,811103778
4,6,quick_sort,page_rank,61.765784224,76463913318,64509316075,610422416,82.507792232,113250253379,53870019941,811960849
4,6,quick_sort,page_rank,61.970590658,76524490791,64509878242,608804370,81.940475234,113611939525,53881676780,813870081
4,6,quick_sort,page_rank,62.479322851,76391214350,64509579583,608168597,80.936520744,113473249344,54041175026,803075488
4,6,quick_sort,page_rank,62.766219207,76374005599,64509730048,609462170,80.515976499,112681567321,53886713296,803897962
4,6,quick_sort,quick_sort,58.012483226,75515665556,63854632725,591915538,58.076825956,75657433208,63873884836,595914646
4,6,quick_sort,quick_sort,58.057686592,76347772948,63777267946,595584584,57.962094006,75538533849,63937800829,589586989
4,6,quick_sort,quick_sort,58.084143497,75861612390,63822961020,595291540,57.984215123,75535896348,63898922298,590754264
4,6,quick_sort,quick_sort,58.110868741,75626574123,63855828171,593003716,58.250627523,75907718012,63869770173,597783309
4,6,quick_sort,quick_sort,58.115750392,75718175149,63857389654,595343442,58.041602082,75583905592,63870644378,590688534
4,6,quick_sort,quick_sort,58.186451598,76081762486,63806318491,594976608,57.978751519,75526176624,63909601468,592462654
4,6,quick_sort,quick_sort,58.190894007,75738246418,63859624243,597298519,58.064829461,75513602731,63865507789,592424663
4,6,quick_sort,quick_sort,58.416949378,76695503870,63760759910,589824513,58.209912827,75846514498,63950435407,596111742
4,6,quick_sort,quick_sort,58.843889184,77353922075,63817341536,600231191,58.050360758,75681558628,63902975110,597401772
4,6,quick_sort,quick_sort,58.941788666,77202664065,63767962264,597549616,58.402927889,75776894678,63946367588,598036937
4,6,quick_sort,shark,119.848982193,81542689842,64479692343,591209078,122.601315989,38432739201,29947644268,49305775
4,6,quick_sort,shark,119.887212900,80853971202,64472754238,581188404,121.074324189,38500720095,29784628077,50819533
4,6,quick_sort,shark,120.030285245,81734628683,64497983999,601250928,125.624879446,38499993608,30086340709,49375379
4,6,quick_sort,shark,120.256194935,81705265518,64500066095,603509056,125.642580358,38030946072,29893971869,50028800
4,6,quick_sort,shark,120.313362502,81352158926,64483490755,591403573,123.224102600,37978744105,29797481867,49410464
4,6,quick_sort,shark,120.415582236,81470811690,64498208977,602386566,125.609017799,38205855386,29829501098,49546180
4,6,quick_sort,shark,121.129736439,82507568864,64499956364,600309765,125.967035941,37724718532,29527373643,47853333
4,6,quick_sort,shark,121.256314217,82379626429,64500831963,599155009,126.020202280,38272641959,29752681593,49346732
4,6,quick_sort,shark,121.496056173,82230559869,64500469570,601244319,126.558843664,37907257076,29608531327,50570904
4,6,quick_sort,shark,121.873545188,83083441334,64497305676,600352640,128.155286171,38352903244,30108571766,49970097
4,6,shark,ab,103.033247245,38175883079,29867149220,49499145,59.965487655,44665226,47649186,66301
4,6,shark,ab,103.205535149,38341956712,29789062289,49643099,57.403469901,40583913,47665578,63188
4,6,shark,ab,103.238903602,38108589770,29841557385,48430707,58.117060322,38088800,47682921,62640
4,6,shark,ab,103.500564543,37922160711,29887991334,49374608,59.053708113,40417339,48295354,75332
4,6,shark,ab,104.098744487,37765461551,29719580811,48836364,57.827867853,48606100,47978492,77309
4,6,shark,binoptions,101.604834560,37145682968,29012134089,48149824,54.730148872,135066099,166686413,50062
4,6,shark,binoptions,101.652727156,37215823490,29034135039,49357481,54.909345790,134350902,166660576,49607
4,6,shark,binoptions,101.715414195,37304741420,29394666770,48970818,54.395976819,130525465,166986593,43706
4,6,shark,binoptions,102.162011716,37404408791,29489080017,47322851,54.711478699,135294971,166660608,49751
4,6,shark,binoptions,102.247258717,37355477537,29300330914,48738114,54.815656043,136233284,166530791,48477
4,6,shark,binoptions,102.700338257,37676843706,29571993677,50048715,54.751005652,131223900,166486098,46089
4,6,shark,page_rank,107.282389758,37876864692,29220165724,53192336,120.744430912,118377213857,53955464767,807623325
4,6,shark,page_rank,107.404813894,38269492081,29848719385,50185374,121.697535540,118146327500,53883206947,806147519
4,6,shark,page_rank,107.780758579,38334291562,29932440142,50612702,122.213505634,118133947742,53949478988,804350344
4,6,shark,page_rank,108.575416270,38159775293,29774526619,51961269,122.583432786,118486821402,53863668370,808078242
4,6,shark,page_rank,108.618334206,38091584485,29777231115,52182533,121.089322704,117882738539,53924961522,814507865
