1462822349628213,,6148797164642786505,11453410994881087781,,0,,,,,,,
1462822349628214,,6148797164642786505,11453410994881087778,,0,,,,,,,
1462822349628216,,6148797164642786505,11453410994881087779,,0,,,,,,,
1462822349628216,,6148797164642786505,11453410994881087776,,0,,,,,,,
1462822349628217,,6148797164642786505,11453410994881087777,,0,,,,,,,
1462822349628217,,6148797164642786505,11453410994881087774,,0,,,,,,,
1462822349628218,,6148797164642786505,11453410994881087775,,0,,,,,,,
1462822349628218,,6148797164642786505,11453410994881087772,,0,,,,,,,
1462822349628220,,6148797164642786505,11453410994881087773,,0,,,,,,,
1462822349628221,,6148797164642786505,11453410994881087770,,0,,,,,,,
1462822349628221,,6148797164642786505,11453410994881087771,,0,,,,,,,
1462822349628222,,6148797164642786505,11453410994881087768,,0,,,,,,,
1462822349645996,,6148797164642786505,11453410994881087777,13409892783592632401,1,,,,,,,
1462822349646095,,6148797164642786505,6591162020369754937,3525625380688366768,1,,,,,,,
1462822349646145,,6148797164642786505,11453410994881087782,106955831579403614,1,,,,,,,
1462822349646210,,6148797164642786505,11453410994881087771,12699185514858882841,1,,,,,,,
1462822349646273,,6148797164642786505,11453410994881087778,15767596035489170638,1,,,,,,,
1462822349646323,,6148797164642786505,11453410994881087783,9935764497571253468,1,,,,,,,
1462822349646364,,6148797164642786505,11453410994881087779,2241597724501598327,1,,,,,,,
1462822349646430,,6148797164642786505,11453410994881087773,4031225411275238912,1,,,,,,,
1462822349646463,,6148797164642786505,11453410994881087772,1317014969351242130,1,,,,,,,
1462822349646498,,6148797164642786505,11453410994881087768,12100425555961282419,1,,,,,,,
1462822349646548,,6148797164642786505,11453410994881087774,4782565633263894630,1,,,,,,,
1462822349646600,,6148797164642786505,11453410994881087775,306867532681425433,1,,,,,,,
1462822349646640,,6148797164642786505,11453410994881087780,9562532040604333167,1,,,,,,,
1462822349646678,,6148797164642786505,11453410994881087776,1433790454915598971,1,,,,,,,
1462822349646720,,6148797164642786505,11453410994881087781,12050253518212834318,1,,,,,,,
1462822349646752,,6148797164642786505,11453410994881087770,14874091376838018736,1,,,,,,,
1462822349688404,,16213586426231628533,401355283967362564,14360869234251875715,4,,,,,,,
1462822350384650,,16213586426231628533,401355283967363066,16503100467572658213,4,,,,,,,
1462822350768297,,18079557522273060720,15419179611776259867,6929460803413072434,4,,,,,,,
1462822351222919,,16213586426231628533,401355283967362560,10520257741492348593,4,,,,,,,
1462822351562293,,16213586426231628533,401355283967362562,10523453925400090122,4,,,,,,,
1462822351877655,,13718868988552128477,5493367740867745490,,0,,,,,,,
1462822351877657,,13718868988552128477,7284270289158970919,,0,,,,,,,
1462822351877658,,13718868988552128477,7284270289158970918,,0,,,,,,,
1462822351877659,,13718868988552128477,7284270289158970913,,0,,,,,,,
1462822351877662,,13718868988552128477,7284270289158970912,,0,,,,,,,
1462822351877662,,13718868988552128477,7284270289158970915,,0,,,,,,,
1462822351877663,,13718868988552128477,7284270289158970914,,0,,,,,,,
1462822351877664,,13718868988552128477,7284270289158970925,,0,,,,,,,
1462822351877664,,13718868988552128477,7284270289158970924,,0,,,,,,,
1462822351877665,,13718868988552128477,7284270289158970927,,0,,,,,,,
1462822351877665,,13718868988552128477,7284270289158970926,,0,,,,,,,
1462822351877666,,13718868988552128477,7284270289158970921,,0,,,,,,,
1462822351877666,,13718868988552128477,7284270289158970920,,0,,,,,,,
1462822351877667,,13718868988552128477,7284270289158970923,,0,,,,,,,
1462822351896154,,13718868988552128477,7284270289158970926,3165167876158196256,1,,,,,,,
1462822351897525,,13718868988552128477,7284270289158970915,1091106185567335342,1,,,,,,,
1462822351897684,,13718868988552128477,7284270289158970923,1337437935416403844,1,,,,,,,
1462822351897987,,13718868988552128477,5493367740867745490,7704786824220362297,1,,,,,,,
1462822351898061,,13718868988552128477,7284270289158970919,12388204378211537643,1,,,,,,,
1462822351898142,,13718868988552128477,7284270289158970920,1514863780550564736,1,,,,,,,
1462822351898198,,13718868988552128477,7284270289158970921,2979955948507252744,1,,,,,,,
1462822351898246,,13718868988552128477,7284270289158970927,17011189496625395045,1,,,,,,,
1462822351898302,,13718868988552128477,7284270289158970918,4466402581461595083,1,,,,,,,
1462822351898340,,13718868988552128477,7284270289158970913,8429845321832454827,1,,,,,,,
1462822351898379,,13718868988552128477,7284270289158970925,13985902860116431244,1,,,,,,,
1462822351898417,,13718868988552128477,7284270289158970912,1405206693959234716,1,,,,,,,
1462822351898468,,13718868988552128477,7284270289158970914,17630636331982742001,1,,,,,,,
1462822351898520,,13718868988552128477,7284270289158970924,2709143838374946510,1,,,,,,,
1462822352118610,,18079557522273060720,2825676018554726540,12852228531220481488,4,,,,,,,
1462822352943436,,5007273796106411376,1851869301901779165,16235727350845828058,4,,,,,,,
1462822354125264,,10829755001011100736,13480521618700687609,,0,,,,,,,
1462822354125268,,10829755001011100736,14939974439014259911,,0,,,,,,,
1462822354143395,,10829755001011100736,14939974439014259911,13794560484214501959,1,,,,,,,
1462822354143434,,10829755001011100736,13480521618700687609,11573286920514468152,1,,,,,,,
1462822354187003,,5007273796106411376,1851869301901779163,13640725597942336741,4,,,,,,,
1462822354625044,,5007273796106411376,1851869301901779160,6813758942147195797,4,,,,,,,
1462822354667941,,5007273796106411376,1851869301901779164,13934316257598409265,4,,,,,,,
1462822354766485,,13718868988552128477,5493367740867745490,7704786824220362297,4,,,,,,,
1462822354812487,,6148797164642786505,6591162020369754937,3525625380688366768,4,,,,,,,
1462822354968833,,13718868988552128477,7284270289158970926,3165167876158196256,4,,,,,,,
1462822355561359,,5007273796106411376,17405288495973744297,2336196215452621013,4,,,,,,,
1462822355561630,,13718868988552128477,7284270289158970925,13985902860116431244,4,,,,,,,
1462822355627849,,13718868988552128477,7284270289158970913,8429845321832454827,4,,,,,,,
1462822355648567,,13718868988552128477,7284270289158970914,17630636331982742001,4,,,,,,,
1462822355663226,,13718868988552128477,7284270289158970920,1514863780550564736,4,,,,,,,
1462822355677852,,13718868988552128477,7284270289158970912,1405206693959234716,4,,,,,,,
1462822355873369,,6148797164642786505,11453410994881087771,12699185514858882841,4,,,,,,,
1462822355887044,,6148797164642786505,11453410994881087781,12050253518212834318,4,,,,,,,
1462822355903902,,6148797164642786505,11453410994881087772,1317014969351242130,4,,,,,,,
1462822355927225,,13718868988552128477,7284270289158970923,1337437935416403844,4,,,,,,,
1462822356090636,,13718868988552128477,7284270289158970919,12388204378211537643,4,,,,,,,
1462822356283919,,6148797164642786505,11453410994881087782,106955831579403614,4,,,,,,,
1462822356312663,,13718868988552128477,7284270289158970921,2979955948507252744,4,,,,,,,
1462822356582844,,6148797164642786505,11453410994881087768,12100425555961282419,4,,,,,,,
1462822357391506,,6148797164642786505,11453410994881087778,15767596035489170638,4,,,,,,,
1462822357613291,,6148797164642786505,11453410994881087776,1433790454915598971,4,,,,,,,
1462822357748682,,10023403823575817210,8320019245942311341,15826476701138252334,4,,,,,,,
1462822358108147,,13718868988552128477,7284270289158970924,2709143838374946510,4,,,,,,,
1462822358265508,,6148797164642786505,11453410994881087779,2241597724501598327,4,,,,,,,
1462822358353487,,6148797164642786505,11453410994881087770,14874091376838018736,4,,,,,,,
1462822358612561,,13718868988552128477,7284270289158970927,17011189496625395045,4,,,,,,,
1462822358745620,,6148797164642786505,11453410994881087773,4031225411275238912,4,,,,,,,
1462822359098217,,6148797164642786505,11453410994881087777,13409892783592632401,4,,,,,,,
1462822359118362,,5007273796106411376,1851869301901779166,15247786840751950142,4,,,,,,,
1462822359441836,,6148797164642786505,11453410994881087780,9562532040604333167,4,,,,,,,
1462822359872355,,6148797164642786505,11453410994881087783,9935764497571253468,4,,,,,,,
1462822360303706,,10829755001011100736,13480521618700687609,11573286920514468152,4,,,,,,,
1462822360681449,,10829755001011100736,14939974439014259911,13794560484214501959,4,,,,,,,
1462822368318939,,17680403702663394618,12801233895197613730,13594143336871392179,4,,,,,,,
1462822368654313,,17680403702663394618,10282516488011896634,10186407093138846630,4,,,,,,,
1462822369146024,,17680403702663394618,12801233895197613729,9053312491887284931,4,,,,,,,
1462822372873674,,10023403823575817210,8320019245942311339,2158098549847998475,4,,,,,,,
1462822378286680,,16016020911273554105,4458040742439561652,9289075733572733394,4,,,,,,,
1462822379366222,,6148797164642786505,11453410994881087774,4782565633263894630,4,,,,,,,
1462822379708490,,17680403702663394618,12801233895197613734,15017128990340272814,4,,,,,,,
1462822379857804,,17680403702663394618,12801233895197613721,18051836192190349360,4,,,,,,,
1462822380630551,,13718868988552128477,7284270289158970918,4466402581461595083,4,,,,,,,
1462822382936512,,5007273796106411376,1851869301901779161,12757353612365724006,4,,,,,,,
1462822383178314,,16016020911273554105,4458040742439561650,4424664211040055073,4,,,,,,,
1462822383817491,,13718868988552128477,7284270289158970915,1091106185567335342,4,,,,,,,
1462822387405713,,5007273796106411376,1851869301901779167,6294944918638801722,4,,,,,,,
1462822389474722,,6148797164642786505,11453410994881087775,306867532681425433,4,,,,,,,
