2016-09-05T14:37:08.699129384+01:00,2016-09-05T14:37:10.563199547+01:00,2016-09-05T14:37:18.674339549+01:00
2016-09-05T14:37:08.729408605+01:00,2016-09-05T14:37:10.4985583+01:00,2016-09-05T14:37:22.732716763+01:00
2016-09-05T14:37:08.664776337+01:00,2016-09-05T14:37:10.473090574+01:00,2016-09-05T14:38:40.764916077+01:00
2016-09-05T14:37:08.754424688+01:00,2016-09-05T14:37:10.736787527+01:00,2016-09-05T14:37:18.994410058+01:00
2016-09-05T14:37:08.812278064+01:00,2016-09-05T14:37:10.675067804+01:00,2016-09-05T14:37:22.417434369+01:00
2016-09-05T14:37:08.773190531+01:00,2016-09-05T14:37:10.672428737+01:00,2016-09-05T14:37:20.810747257+01:00
2016-09-05T14:37:08.776923679+01:00,2016-09-05T14:37:10.491917532+01:00,2016-09-05T14:37:19.319325143+01:00
2016-09-05T14:35:48.692086527+01:00,2016-09-05T14:35:50.657986535+01:00,2016-09-05T14:36:01.705623306+01:00
2016-09-05T14:37:08.813056394+01:00,2016-09-05T14:37:10.73098913+01:00,2016-09-05T14:37:26.684757061+01:00
2016-09-05T14:37:08.830270302+01:00,2016-09-05T14:37:10.685931138+01:00,2016-09-05T14:37:18.837516266+01:00
2016-09-05T14:35:40.773912291+01:00,2016-09-05T14:35:42.587580983+01:00,2016-09-05T14:35:50.351316971+01:00
2016-09-05T14:35:48.790427939+01:00,2016-09-05T14:35:50.477434769+01:00,2016-09-05T14:35:58.674023478+01:00
2016-09-05T14:35:48.81661187+01:00,2016-09-05T14:35:50.712022065+01:00,2016-09-05T14:37:18.127817804+01:00
2016-09-05T14:35:48.794359197+01:00,2016-09-05T14:35:50.625292134+01:00,2016-09-05T14:36:01.303064676+01:00
2016-09-05T14:35:48.795252437+01:00,2016-09-05T14:35:50.425613578+01:00,2016-09-05T14:35:57.540696501+01:00
2016-09-05T14:35:48.746878142+01:00,2016-09-05T14:35:50.894831157+01:00,2016-09-05T14:35:57.443220531+01:00
2016-09-05T14:35:48.748336593+01:00,2016-09-05T14:35:50.568023502+01:00,2016-09-05T14:36:39.709826749+01:00
2016-09-05T14:35:48.833795654+01:00,2016-09-05T14:35:50.575244642+01:00,2016-09-05T14:35:58.428505+01:00
2016-09-05T14:35:48.814734255+01:00,2016-09-05T14:35:50.481986734+01:00,2016-09-05T14:35:58.628727383+01:00
2016-09-05T14:35:48.819966347+01:00,2016-09-05T14:35:50.556346137+01:00,2016-09-05T14:35:57.860958762+01:00
2016-09-05T14:35:48.760300604+01:00,2016-09-05T14:35:50.431218385+01:00,2016-09-05T14:35:58.656833817+01:00
2016-09-05T14:35:40.714740218+01:00,2016-09-05T14:35:42.375799734+01:00,2016-09-05T14:35:50.362456704+01:00
2016-09-05T14:35:48.811757968+01:00,2016-09-05T14:35:50.492218515+01:00,2016-09-05T14:35:58.260722582+01:00
2016-09-05T14:35:48.843721708+01:00,2016-09-05T14:35:50.658671127+01:00,2016-09-05T14:35:58.976738209+01:00
2016-09-05T14:35:56.732786447+01:00,2016-09-05T14:35:58.378322015+01:00,2016-09-05T14:36:04.974211385+01:00
2016-09-05T14:35:56.731719429+01:00,2016-09-05T14:35:58.499221956+01:00,2016-09-05T14:36:06.381530789+01:00
2016-09-05T14:35:56.733829927+01:00,2016-09-05T14:35:58.578635082+01:00,2016-09-05T14:36:06.809283046+01:00
2016-09-05T14:35:56.677466948+01:00,2016-09-05T14:35:58.343642995+01:00,2016-09-05T14:36:06.300302462+01:00
2016-09-05T14:35:56.68658531+01:00,2016-09-05T14:35:58.443448628+01:00,2016-09-05T14:37:00.610357596+01:00
2016-09-05T14:35:56.81786858+01:00,2016-09-05T14:35:58.750466216+01:00,2016-09-05T14:36:10.215183159+01:00
2016-09-05T14:35:56.708381243+01:00,2016-09-05T14:35:58.415303103+01:00,2016-09-05T14:36:06.196877026+01:00
2016-09-05T14:35:56.803925117+01:00,2016-09-05T14:35:58.907320875+01:00,2016-09-05T14:36:06.902795348+01:00
2016-09-05T14:35:40.766277008+01:00,2016-09-05T14:35:42.591866459+01:00,2016-09-05T14:35:50.378634775+01:00
2016-09-05T14:35:56.880828849+01:00,2016-09-05T14:35:58.668982128+01:00,2016-09-05T14:36:08.874886513+01:00
2016-09-05T14:35:56.730336777+01:00,2016-09-05T14:35:58.466724299+01:00,2016-09-05T14:36:06.214039706+01:00
2016-09-05T14:35:56.817155131+01:00,2016-09-05T14:35:58.662312215+01:00,2016-09-05T14:36:13.622290519+01:00
2016-09-05T14:35:56.811777986+01:00,2016-09-05T14:35:58.700110406+01:00,2016-09-05T14:36:07.322387094+01:00
2016-09-05T14:35:56.848780896+01:00,2016-09-05T14:35:58.75759522+01:00,2016-09-05T14:36:08.115673964+01:00
2016-09-05T14:35:56.810016954+01:00,2016-09-05T14:35:59.781135334+01:00,2016-09-05T14:36:08.559569268+01:00
2016-09-05T14:35:56.874515611+01:00,2016-09-05T14:35:58.68575114+01:00,2016-09-05T14:36:06.75756501+01:00
2016-09-05T14:35:56.825597718+01:00,2016-09-05T14:35:58.716898896+01:00,2016-09-05T14:38:07.442701557+01:00
2016-09-05T14:36:04.752977728+01:00,2016-09-05T14:36:06.55375805+01:00,2016-09-05T14:36:14.117951824+01:00
2016-09-05T14:36:04.739852236+01:00,2016-09-05T14:36:06.435200634+01:00,2016-09-05T14:36:10.922017336+01:00
2016-09-05T14:35:40.759949064+01:00,2016-09-05T14:35:42.463813765+01:00,2016-09-05T14:35:49.814176803+01:00
2016-09-05T14:36:04.684474668+01:00,2016-09-05T14:36:06.369401456+01:00,2016-09-05T14:36:15.870008054+01:00
2016-09-05T14:36:04.692999875+01:00,2016-09-05T14:36:06.381657758+01:00,2016-09-05T14:36:13.811608805+01:00
2016-09-05T14:36:04.710428861+01:00,2016-09-05T14:36:06.441165414+01:00,2016-09-05T14:36:16.669097537+01:00
2016-09-05T14:36:04.670874894+01:00,2016-09-05T14:36:06.36167864+01:00,2016-09-05T14:38:09.769092976+01:00
2016-09-05T14:36:04.817920953+01:00,2016-09-05T14:36:06.589273807+01:00,2016-09-05T14:36:15.033091186+01:00
2016-09-05T14:36:04.814747676+01:00,2016-09-05T14:36:06.442105713+01:00,2016-09-05T14:36:15.006957988+01:00
2016-09-05T14:36:04.72722584+01:00,2016-09-05T14:36:06.514912654+01:00,2016-09-05T14:36:14.35997257+01:00
2016-09-05T14:36:04.807770127+01:00,2016-09-05T14:36:06.546569284+01:00,2016-09-05T14:36:14.489185251+01:00
2016-09-05T14:36:04.824866111+01:00,2016-09-05T14:36:06.623861672+01:00,2016-09-05T14:36:14.299296+01:00
2016-09-05T14:36:04.742105618+01:00,2016-09-05T14:36:06.508063856+01:00,2016-09-05T14:36:16.518748522+01:00
2016-09-05T14:35:40.802235186+01:00,2016-09-05T14:35:42.685460627+01:00,2016-09-05T14:36:21.416767267+01:00
2016-09-05T14:36:04.758461883+01:00,2016-09-05T14:36:06.393086729+01:00,2016-09-05T14:36:13.943428518+01:00
2016-09-05T14:36:04.744663494+01:00,2016-09-05T14:36:06.461817359+01:00,2016-09-05T14:38:03.619191469+01:00
2016-09-05T14:36:04.803592824+01:00,2016-09-05T14:36:06.498856899+01:00,2016-09-05T14:37:48.232361779+01:00
2016-09-05T14:36:04.862480462+01:00,2016-09-05T14:36:06.566042514+01:00,2016-09-05T14:37:43.543570569+01:00
2016-09-05T14:36:12.741526252+01:00,2016-09-05T14:36:14.629801072+01:00,2016-09-05T14:36:24.141453546+01:00
2016-09-05T14:36:12.731461999+01:00,2016-09-05T14:36:14.491016436+01:00,2016-09-05T14:36:23.545849444+01:00
2016-09-05T14:36:12.666998197+01:00,2016-09-05T14:36:14.453224762+01:00,2016-09-05T14:38:29.191395722+01:00
2016-09-05T14:36:12.744154009+01:00,2016-09-05T14:36:14.50707026+01:00,2016-09-05T14:37:23.745860834+01:00
2016-09-05T14:36:12.801992949+01:00,2016-09-05T14:36:14.830062145+01:00,2016-09-05T14:36:22.451852426+01:00
2016-09-05T14:36:12.742196047+01:00,2016-09-05T14:36:14.50688299+01:00,2016-09-05T14:36:23.266996946+01:00
2016-09-05T14:35:40.804490294+01:00,2016-09-05T14:35:42.652107459+01:00,2016-09-05T14:35:49.396251114+01:00
2016-09-05T14:36:12.763365848+01:00,2016-09-05T14:36:14.605446135+01:00,2016-09-05T14:36:24.666606374+01:00
2016-09-05T14:36:12.760813882+01:00,2016-09-05T14:36:14.40417185+01:00,2016-09-05T14:36:21.514281444+01:00
2016-09-05T14:36:12.76059632+01:00,2016-09-05T14:36:14.472029568+01:00,2016-09-05T14:36:22.689471567+01:00
2016-09-05T14:36:12.746930108+01:00,2016-09-05T14:36:14.550420557+01:00,2016-09-05T14:36:22.824510246+01:00
2016-09-05T14:36:12.675090056+01:00,2016-09-05T14:36:14.813368398+01:00,2016-09-05T14:36:21.876349704+01:00
2016-09-05T14:36:12.674279279+01:00,2016-09-05T14:36:14.492400671+01:00,2016-09-05T14:36:22.887506396+01:00
2016-09-05T14:36:12.817035636+01:00,2016-09-05T14:36:14.453399542+01:00,2016-09-05T14:36:23.081132261+01:00
2016-09-05T14:36:12.802871897+01:00,2016-09-05T14:36:14.432597197+01:00,2016-09-05T14:36:22.904691832+01:00
2016-09-05T14:36:12.827293505+01:00,2016-09-05T14:36:14.541945156+01:00,2016-09-05T14:36:23.357463734+01:00
2016-09-05T14:36:12.82453143+01:00,2016-09-05T14:36:14.741363993+01:00,2016-09-05T14:38:46.501939219+01:00
2016-09-05T14:35:40.736500106+01:00,2016-09-05T14:35:42.420139743+01:00,2016-09-05T14:35:50.576564704+01:00
2016-09-05T14:36:20.714912799+01:00,2016-09-05T14:36:22.697540587+01:00,2016-09-05T14:36:28.74871561+01:00
2016-09-05T14:36:20.746068547+01:00,2016-09-05T14:36:22.474033898+01:00,2016-09-05T14:36:30.476477617+01:00
2016-09-05T14:36:20.717473943+01:00,2016-09-05T14:36:22.385331154+01:00,2016-09-05T14:36:30.458311451+01:00
2016-09-05T14:36:20.718300083+01:00,2016-09-05T14:36:22.469726718+01:00,2016-09-05T14:38:10.709308627+01:00
2016-09-05T14:36:20.672898219+01:00,2016-09-05T14:36:22.337984268+01:00,2016-09-05T14:36:29.922399454+01:00
2016-09-05T14:36:20.784512064+01:00,2016-09-05T14:36:22.582796582+01:00,2016-09-05T14:36:31.136089084+01:00
2016-09-05T14:36:20.73789066+01:00,2016-09-05T14:36:22.54560763+01:00,2016-09-05T14:36:31.341300929+01:00
2016-09-05T14:36:20.703836289+01:00,2016-09-05T14:36:22.425138956+01:00,2016-09-05T14:36:30.035063102+01:00
2016-09-05T14:36:20.7368859+01:00,2016-09-05T14:36:22.39661327+01:00,2016-09-05T14:36:29.80018243+01:00
2016-09-05T14:36:20.812653341+01:00,2016-09-05T14:36:22.807179447+01:00,2016-09-05T14:36:30.823243099+01:00
2016-09-05T14:35:40.82341624+01:00,2016-09-05T14:35:42.61999786+01:00,2016-09-05T14:35:49.959357145+01:00
2016-09-05T14:36:20.768581463+01:00,2016-09-05T14:36:22.62469966+01:00,2016-09-05T14:36:32.997188858+01:00
2016-09-05T14:36:20.79426615+01:00,2016-09-05T14:36:22.675138266+01:00,2016-09-05T14:36:32.993262338+01:00
2016-09-05T14:36:20.805727059+01:00,2016-09-05T14:36:22.660466307+01:00,2016-09-05T14:36:34.02833906+01:00
2016-09-05T14:36:20.779119131+01:00,2016-09-05T14:36:22.626003509+01:00,2016-09-05T14:36:30.215582779+01:00
2016-09-05T14:36:20.823014888+01:00,2016-09-05T14:36:22.600499898+01:00,2016-09-05T14:36:32.037769664+01:00
2016-09-05T14:36:20.815888286+01:00,2016-09-05T14:36:22.79191683+01:00,2016-09-05T14:38:47.046083261+01:00
2016-09-05T14:36:28.867318275+01:00,2016-09-05T14:36:30.563790823+01:00,2016-09-05T14:36:36.881522512+01:00
2016-09-05T14:36:28.805553418+01:00,2016-09-05T14:36:30.547561083+01:00,2016-09-05T14:38:35.384696191+01:00
2016-09-05T14:36:28.845997334+01:00,2016-09-05T14:36:30.499879923+01:00,2016-09-05T14:36:37.452492003+01:00
2016-09-05T14:36:28.77866712+01:00,2016-09-05T14:36:30.486601276+01:00,2016-09-05T14:38:06.731568881+01:00
2016-09-05T14:35:36.668955576+01:00,2016-09-05T14:35:38.389669134+01:00,2016-09-05T14:35:44.429624774+01:00
2016-09-05T14:35:36.640068158+01:00,2016-09-05T14:35:38.815000993+01:00,2016-09-05T14:35:47.851638467+01:00
2016-09-05T14:35:44.686895225+01:00,2016-09-05T14:35:46.598845593+01:00,2016-09-05T14:35:56.520147297+01:00
2016-09-05T14:35:44.687054458+01:00,2016-09-05T14:35:46.712788969+01:00,2016-09-05T14:35:58.603375801+01:00
2016-09-05T14:35:44.644698273+01:00,2016-09-05T14:35:46.459386917+01:00,2016-09-05T14:35:52.250921098+01:00
2016-09-05T14:35:44.687935901+01:00,2016-09-05T14:35:46.469116967+01:00,2016-09-05T14:35:55.743754281+01:00
2016-09-05T14:35:44.644112049+01:00,2016-09-05T14:35:46.484560285+01:00,2016-09-05T14:35:53.509847615+01:00
2016-09-05T14:35:44.688735571+01:00,2016-09-05T14:35:46.676327601+01:00,2016-09-05T14:36:48.820821572+01:00
2016-09-05T14:35:52.645243942+01:00,2016-09-05T14:35:54.396687365+01:00,2016-09-05T14:36:02.513702918+01:00
2016-09-05T14:35:52.687501526+01:00,2016-09-05T14:35:54.386418646+01:00,2016-09-05T14:37:37.597245634+01:00
2016-09-05T14:35:52.666228097+01:00,2016-09-05T14:35:54.431222037+01:00,2016-09-05T14:36:01.361521776+01:00
2016-09-05T14:35:52.72551296+01:00,2016-09-05T14:35:54.407296442+01:00,2016-09-05T14:36:03.736034594+01:00
2016-09-05T14:35:36.62795153+01:00,2016-09-05T14:35:38.36169344+01:00,2016-09-05T14:35:44.43977176+01:00
2016-09-05T14:35:52.724573805+01:00,2016-09-05T14:35:54.387893679+01:00,2016-09-05T14:36:01.708013245+01:00
2016-09-05T14:35:52.67229293+01:00,2016-09-05T14:35:54.401885019+01:00,2016-09-05T14:36:01.957753351+01:00
2016-09-05T14:35:52.651517679+01:00,2016-09-05T14:35:54.410256247+01:00,2016-09-05T14:37:37.048829406+01:00
2016-09-05T14:35:52.76503015+01:00,2016-09-05T14:35:54.429328392+01:00,2016-09-05T14:36:03.415270476+01:00
2016-09-05T14:36:00.646399122+01:00,2016-09-05T14:36:02.345477994+01:00,2016-09-05T14:36:57.417492371+01:00
2016-09-05T14:36:00.692547833+01:00,2016-09-05T14:36:02.358100386+01:00,2016-09-05T14:36:09.052707696+01:00
2016-09-05T14:36:00.686824788+01:00,2016-09-05T14:36:02.619220962+01:00,2016-09-05T14:36:11.611286784+01:00
2016-09-05T14:36:00.679189934+01:00,2016-09-05T14:36:02.355961353+01:00,2016-09-05T14:36:09.877707251+01:00
2016-09-05T14:36:00.707835575+01:00,2016-09-05T14:36:02.390904841+01:00,2016-09-05T14:36:09.673103294+01:00
2016-09-05T14:36:00.726300599+01:00,2016-09-05T14:36:02.417315821+01:00,2016-09-05T14:36:09.829220722+01:00
2016-09-05T14:35:36.623144208+01:00,2016-09-05T14:35:38.36257007+01:00,2016-09-05T14:35:46.004924632+01:00
2016-09-05T14:36:00.665836125+01:00,2016-09-05T14:36:02.364347942+01:00,2016-09-05T14:36:10.069244231+01:00
2016-09-05T14:36:00.682440769+01:00,2016-09-05T14:36:02.276898349+01:00,2016-09-05T14:36:09.477857716+01:00
2016-09-05T14:36:08.699806291+01:00,2016-09-05T14:36:10.676271738+01:00,2016-09-05T14:36:18.138289068+01:00
2016-09-05T14:36:08.642256847+01:00,2016-09-05T14:36:10.338955095+01:00,2016-09-05T14:36:17.796284161+01:00
2016-09-05T14:36:08.639476032+01:00,2016-09-05T14:36:10.569707455+01:00,2016-09-05T14:36:20.263596958+01:00
2016-09-05T14:36:08.701949456+01:00,2016-09-05T14:36:10.62379268+01:00,2016-09-05T14:36:19.354641971+01:00
